date,type,agenda,packet,minutes
Jan 4th 2023, Board,https://cdn.sfpride.org/docs/meetings/20230104-sfpride-board-agenda.pdf,https://cdn.sfpride.org/docs/meetings/20230104-sfpride-board-packet.pdf
Jan 11th 2023, Membership,https://cdn.sfpride.org/docs/meetings/20230111-sfpride-membership-agenda.pdf
Feb 8th 2023, Board,https://cdn.sfpride.org/docs/meetings/20230208-sfpride-board-agenda.pdf,https://cdn.sfpride.org/docs/meetings/20230208-sfpride-board-packet.pdf
Feb 15th 2023, Membership,https://cdn.sfpride.org/docs/meetings/20230215-sfpride-membership-agenda.pdf
Mar 8th 2023, Board,,https://cdn.sfpride.org/docs/meetings/20230308-sfpride-board-packet.pdf
Mar 15th 2023, Membership,https://cdn.sfpride.org/docs/meetings/20230315-sfpride-membership-agenda.pdf
Apr 5th 2023, Board,https://cdn.sfpride.org/docs/meetings/20230405-sfpride-membership-agenda.pdf,https://cdn.sfpride.org/docs/meetings/20230405-sfpride-membership-packet.pdf
Apr 12th 2023, Membership
May 3rd 2023, Board
May 10th 2023, Membership
Jun 7th 2023, Board
Jun 14th 2023, Membership
Jul 5th 2023, Board
Jul 12th 2023, Membership
Aug 2rd 2023, Board
Aug 9th 2023, Membership
Sep 6th 2023, Board
Sat Sep 9th 2023, Annual General
&nbsp;,
Oct 4th 2023, Board
Oct 11th 2023, Membership
Nov 8th 2023, Board
Nov 15th 2023, Membership
Dec 6th 2023, Board
c,Holiday Break - No Membership Meeting in December
